index	dominant_topic_no	topic_contribution_percentage	topic_keyword	id	likes	link	permalink	retweets	timestamp	tweet	tweet_hashtags	tweet_mentions	tweet_pic	username
1948	1.0	0.1444	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	887434504033501185	2145	https://www.nytimes.com/2017/07/18/us/politics/republicans-obamacare-repeal-now-replace-later.html	https://twitter.com/SenWarren/status/887434504033501185	542	1500415800	It’s abundantly clear: the  @SenateGOP don’t have the votes for their tax cut bill – or the votes to repeal the ACA. ...	[]	['SenateGOP']		SenWarren
1949	1.0	0.0929	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	887099352702910464	12600		https://twitter.com/SenWarren/status/887099352702910464	3078	1500335940	Health care is a basic human right – and we’re still out here fighting for it.  #ProtectOurCare  #SaveMedicaid	['ProtectOurCare', 'SaveMedicaid']	[]		SenWarren
1950	4.0	0.1302	work, american, worker, pay, government, job, deserve, hard, corporate, wage	887052075863093249	7835	https://twitter.com/Public_Citizen/status/886965801017896960	https://twitter.com/SenWarren/status/887052075863093249	3338	1500324660	“70% of Trump's picks for top sub-Cabinet jobs have clear corporate ties.” That’s gov that works for big corporations, not working families. ...	[]	[]		SenWarren
1951	12.0	0.1111	interest, week, military, lead, action, gov, office, ensure, conflict, clear	886725188288729088	7727		https://twitter.com/SenWarren/status/886725188288729088	1238	1500246720	It took 3 rooms to fit all 1300+ people who came to our town hall at Cape Cod Community College in West Barnstable today. Thank you all!	[]	[]	pic.twitter.com/5qbgJmLoT2	SenWarren
1952	5.0	0.1463	bill, congress, pass, senate, give, tax, republican, break, money, gop	886580471093702656	7931		https://twitter.com/SenWarren/status/886580471093702656	3573	1500212220	Now House Republicans are stalling to stop this bill from becoming law. Who are they protecting: Trump or his buddies in the Kremlin?	[]	[]	pic.twitter.com/N6lVDUe6s6	SenWarren
1953	11.0	0.0998	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	886580396087025665	59539		https://twitter.com/SenWarren/status/886580396087025665	15705	1500212160	If  @realDonaldTrump will not stand up to Russia, the Senate will. We recently passed sanctions against Russia by a vote of 98-2.	[]	['realDonaldTrump']		SenWarren
1954	11.0	0.1243	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	886580331310088193	7632		https://twitter.com/SenWarren/status/886580331310088193	1580	1500212160	"President Trump asked Putin if he hacked US elections, and then asked him again a different way."" When Putin denied it, Trump gave up."""	[]	[]		SenWarren
1955	6.0	0.1207	family, put, good, stand, kid, life, hear, happen, colleague, senator	886395836296556545	6072		https://twitter.com/SenWarren/status/886395836296556545	722	1500168180	Wishing my very best to  @SenJohnMcCain & his family. John is one of the toughest fighters I know. I'm sure he'll make a speedy recovery.	[]	['SenJohnMcCain']	pic.twitter.com/WQYZCYza6H	SenWarren
1956	8.0	0.0952	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	886259459479277569	19782		https://twitter.com/SenWarren/status/886259459479277569	4026	1500135660	Holy guacamole, we had 1300 people at our Martha's Vineyard town hall this morning! This is what democracy looks like. Thank you for coming!	[]	[]	pic.twitter.com/k4muqC67SO	SenWarren
1957	9.0	0.1241	public, health, state, cut, community, care, federal, service, provide, fund	886231076888354818	2505		https://twitter.com/SenWarren/status/886231076888354818	932	1500128880	I spoke with Foxborough resident Chantel on the phone recently. She’s worried about what cuts to Medicaid would mean for her son's health.	[]	[]	pic.twitter.com/QAfPKCf2eM	SenWarren
1958	11.0	0.1963	realdonaldtrump, law, wellsfargo, president, investigation, fire, show, justice, accountability, charge	885932259420852224	6359		https://twitter.com/SenWarren/status/885932259420852224	2278	1500057660	The Fed can remove  @WellsFargo Board members for their role in the fake accounts scam. Yesterday I asked the Fed Chair: why won't you do it?	[]	['WellsFargo']	pic.twitter.com/o00KuAz79c	SenWarren
1959	8.0	0.0874	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	885646187294052352	4846	https://twitter.com/nowthisnews/status/885560728253374466	https://twitter.com/SenWarren/status/885646187294052352	1321	1499989440	Senator  @CoryBooker & I want to change our country’s approach to women in prison with the Dignity for Incarcerated Women Act. ...	[]	['CoryBooker']		SenWarren
1960	1.0	0.097	vote, senategop, health_care, million, gop, court, trump, nominee, spend, access	885617340007710722	8989		https://twitter.com/SenWarren/status/885617340007710722	5199	1499982600	The  @SenateGOP health care bill released today is the worst one yet:	[]	['SenateGOP']	pic.twitter.com/39hBpWXffC	SenWarren
1961	5.0	0.1037	bill, congress, pass, senate, give, tax, republican, break, money, gop	885534534720212994	7016		https://twitter.com/SenWarren/status/885534534720212994	1513	1499962860	I'm reading the latest way that Senate Republicans plan to rip health care away from millions of people. I'll share my thoughts soon.	[]	[]	pic.twitter.com/oe9z4bhqFA	SenWarren
1962	4.0	0.0785	work, american, worker, pay, government, job, deserve, hard, corporate, wage	885245935978205184	1356	https://twitter.com/Hubbard_WJ/status/885142643197587456	https://twitter.com/SenWarren/status/885245935978205184	322	1499894040	Thanks  @studentvets! Glad to help our vets with student loans get the benefits they deserve.  @PattyMurray & I have been at this for a year.  ...	[]	['studentvets', 'PattyMurray']		SenWarren
1963	14.0	0.092	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	885216493230858240	9944		https://twitter.com/SenWarren/status/885216493230858240	4038	1499887020	We need a free & open internet – not one that tilts the playing field for the rich & powerful who already made it. We need  #netneutrality	['netneutrality']	[]		SenWarren
1964	0.0	0.1038	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	885216158139416576	6546		https://twitter.com/SenWarren/status/885216158139416576	3181	1499886900	.  @realDonaldTrump’s  @FCC wants to end  #netneutrality so a handful of big companies can block, filter or charge more for what we do online.	['netneutrality']	['realDonaldTrump', 'FCC']		SenWarren
1965	3.0	0.0802	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	885215847245074432	8454		https://twitter.com/SenWarren/status/885215847245074432	1966	1499886840	We don’t know who is going to have the next big idea in this country, but they’re probably going to need to get online to do it.	[]	[]		SenWarren
1966	12.0	0.1815	interest, week, military, lead, action, gov, office, ensure, conflict, clear	884799357261885440	3570		https://twitter.com/SenWarren/status/884799357261885440	775	1499787540	Back in DC, but still thinking about my trip to Afghanistan. The Administration owes our troops a definition of victory & plan to get there.	[]	[]	pic.twitter.com/K5CP8KcLIV	SenWarren
1967	3.0	0.1037	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	884536211469160449	3597		https://twitter.com/SenWarren/status/884536211469160449	1145	1499724840	Neomi Rao will help the Trump Admin toss out rules big business doesn’t like. I voted No on her nomination for OIRA.	[]	[]	pic.twitter.com/tfIBXXURip	SenWarren
1968	8.0	0.1056	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	884513377975980032	2832	https://floor.senate.gov/MediaPlayer.php?publish_id=20	https://twitter.com/SenWarren/status/884513377975980032	567	1499719380	On my way to the floor to oppose Neomi Rao for head of the Office of Information & Regulatory Affairs. Watch:  ...	[]	[]		SenWarren
1969	3.0	0.1344	big, bank, rule, financial, run, lobbyist, wall_street, change, economy, banklobbyistact	884508442471354369	1165	https://www.nytimes.com/2015/11/01/business/dealbook/arbitration-everywhere-stacking-the-deck-of-justice.html	https://twitter.com/SenWarren/status/884508442471354369	417	1499718180	Big business lobbyists will spend millions attacking the  @CFPB’s arbitration rule. We must be ready to fight back. ...	[]	['CFPB']		SenWarren
1970	0.0	0.1429	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	884508147293061121	1994	https://twitter.com/CFPB/status/884472797539553281	https://twitter.com/SenWarren/status/884508147293061121	640	1499718120	The  @CFPB just issued a new rule that bans forced arbitration clauses & lets families hold financial firms accountable when they’re cheated. ...	[]	['CFPB']		SenWarren
1971	0.0	0.147	company, protect, cfpb, hold, accountable, consumer, equifax, agency, force, report	884507840676868096	2534		https://twitter.com/SenWarren/status/884507840676868096	580	1499718060	If a credit card company cheats you, it’s hard to hold them accountable. Financial contracts often block you from banding together in court.	[]	[]		SenWarren
1972	6.0	0.1073	family, put, good, stand, kid, life, hear, happen, colleague, senator	884436901972889601	5592		https://twitter.com/SenWarren/status/884436901972889601	1845	1499701140	Every Senator – no matter the party – should step up and fight for the millions of babies like Peter who can’t speak for themselves.	[]	[]	pic.twitter.com/YiSc3GedAw	SenWarren
1973	10.0	0.1075	fight, country, back, realdonaldtrump, america, read, safe, strong, serve, promise	884230982924210176	21273		https://twitter.com/SenWarren/status/884230982924210176	9963	1499652060	At 10 years old, Liam wrote a letter to  @realDonaldTrump about his mom’s fragile health. Liam’s voice is definitely one we need to hear:	[]	['realDonaldTrump']	pic.twitter.com/GfxzLOsBIz	SenWarren
1974	14.0	0.1166	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	884057962444197888	4416		https://twitter.com/SenWarren/status/884057962444197888	1590	1499610780	Breast cancer and an auto-immune disease are hard enough on Jenny. She shouldn’t have to face bankruptcy trying to save her life.	[]	[]	pic.twitter.com/q1IVKObiV7	SenWarren
1975	14.0	0.1073	make, crisis, real, system, puerto_rico, risk, world, face, proud, leave	883735764793573376	10797		https://twitter.com/SenWarren/status/883735764793573376	2236	1499533980	We filled 2 auditoriums & still had folks waiting outside for our terrific Pittsfield town hall today. Thanks for making your voices heard!	[]	[]	pic.twitter.com/tMzz2JQExC	SenWarren
1976	12.0	0.0979	interest, week, military, lead, action, gov, office, ensure, conflict, clear	883443750244163584	2809		https://twitter.com/SenWarren/status/883443750244163584	416	1499464320	I’ll continue to think about what I saw this week in Afghanistan & incorporate it into my work on the Senate Armed Services Committee.	[]	[]	pic.twitter.com/i70hxkplzx	SenWarren
1977	8.0	0.1073	watch, woman, day, join, speak, talk, glad, head, senate_floor, boston	883443349700718592	3540		https://twitter.com/SenWarren/status/883443349700718592	568	1499464260	Nothing can take the place of seeing what is happening in the region with our own eyes & speaking to the men & women on the ground.	[]	[]	pic.twitter.com/Z8IqyaZufj	SenWarren
1978	12.0	0.115	interest, week, military, lead, action, gov, office, ensure, conflict, clear	883443162961805312	4259		https://twitter.com/SenWarren/status/883443162961805312	512	1499464200	I'm grateful to  @SenJohnMcCain for organizing our bipartisan trip to Pakistan & Afghanistan this week.	[]	['SenJohnMcCain']	pic.twitter.com/vlwGGUZEAZ	SenWarren
1979	12.0	0.1426	interest, week, military, lead, action, gov, office, ensure, conflict, clear	883113377022824449	2454		https://twitter.com/SenWarren/status/883113377022824449	429	1499385600	While they have taken positive steps, we told Pakistani leaders they must do more to eliminate safe havens & terrorist groups in the region.	[]	[]		SenWarren
1980	2.0	0.0882	act, family, american, introduce, plan, home, start, housing, lose, bring	883113046033530880	995		https://twitter.com/SenWarren/status/883113046033530880	216	1499385480	In South Waziristan, Army & local leaders showed us how USAID's development projects are making a real difference in people's lives.	[]	[]	pic.twitter.com/ChTU5QUhNI	SenWarren
1981	12.0	0.0988	interest, week, military, lead, action, gov, office, ensure, conflict, clear	883112682861285379	1694		https://twitter.com/SenWarren/status/883112682861285379	320	1499385420	I met with Pakistan Army Chief Gen. Bajwa to discuss the critical role Pakistan must play in countering terrorism in the region.	[]	[]	pic.twitter.com/sHaHADJQSu	SenWarren
1982	12.0	0.1222	interest, week, military, lead, action, gov, office, ensure, conflict, clear	883112319609438208	2079		https://twitter.com/SenWarren/status/883112319609438208	331	1499385300	I traveled to Pakistan this week with  @SenJohnMcCain & a bipartisan group of Senators to discuss counterterrorism & security in the region.	[]	['SenJohnMcCain']	pic.twitter.com/4ScrgytVJE	SenWarren
